system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
351,"[101.0, 1.0, 58.0]",03VUK,"[101.0, 1.0]","[0.004383852941176471, 22.743059852941172, 27.654422057142856]","{""type"":""MultiPoint"",""coordinates"":[]}"
352,"[101.0, 1.0, 58.0, 44.0]",03VUL,"[101.0, 1.0]","[2.1685066176470587, 4.482564588235294, 61.29113373529411, 90.2026245625]","{""type"":""MultiPoint"",""coordinates"":[]}"
353,"[101.0, 58.0, 1.0]",03WVM,"[101.0, 58.0]","[4.078961029411765, 8.418710363636361, 28.496400909090905]","{""type"":""MultiPoint"",""coordinates"":[]}"
354,"[101.0, 1.0, 58.0, 44.0]",03WVN,"[101.0, 1.0]","[2.4787993030303035, 3.53476721875, 37.849123, 88.17925066666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[1.0, 101.0, 44.0, 58.0]",03WVP,"[1.0, 101.0]","[0.7542893870967743, 1.643987, 44.0922552, 72.43956109374999]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,"[101.0, 1.0, 58.0, 44.0]",03WWQ,"[101.0, 1.0]","[0.12201690322580645, 1.9310248666666667, 15.34507206451613, 86.66388744827586]","{""type"":""MultiPoint"",""coordinates"":[]}"
357,"[1.0, 101.0, 44.0, 58.0]",03WWR,"[1.0, 101.0]","[1.9526552, 2.8247740322580643, 42.78635765517242, 49.23401458064516]","{""type"":""MultiPoint"",""coordinates"":[]}"
358,"[44.0, 1.0, 101.0, 58.0, 87.0]",03WXV,"[44.0, 1.0]","[0.010677962962962964, 0.6480779642857143, 11.339761068965517, 86.71515792857141, 98.74829345833332]","{""type"":""MultiPoint"",""coordinates"":[]}"
359,"[1.0, 44.0, 101.0]",03XXA,"[1.0, 44.0]","[34.661305964285724, 38.3977678888889, 56.62990992857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
360,"[44.0, 1.0, 101.0, 58.0]",04WDE,"[44.0, 1.0]","[0.09646937037037037, 0.9571096071428572, 7.22016803448276, 79.84869521428573]","{""type"":""MultiPoint"",""coordinates"":[]}"
361,"[1.0, 44.0, 101.0]",04XDF,"[1.0, 44.0]","[39.45548692857143, 43.65249555555556, 59.391460071428575]","{""type"":""MultiPoint"",""coordinates"":[]}"
362,"[1.0, 101.0]",59PNK,"[1.0, 101.0]","[31.03114570731708, 49.78345695555555]","{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[1.0, 101.0]",59PNL,"[1.0, 101.0]","[10.632885780487804, 78.20166435555555]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,[101.0],59PPK,[101.0],[3.7007493777777776],"{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[101.0, 1.0]",59PPL,"[101.0, 1.0]","[50.98722797777779, 97.98401256097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,[101.0],59PQK,[101.0],[3.640687288888889],"{""type"":""MultiPoint"",""coordinates"":[]}"
367,[101.0],59PQL,[101.0],[68.17358855813951],"{""type"":""MultiPoint"",""coordinates"":[]}"
368,[101.0],59PRK,[101.0],[53.94884111111112],"{""type"":""MultiPoint"",""coordinates"":[]}"
369,[101.0],59PRL,[101.0],[91.41264804651165],"{""type"":""MultiPoint"",""coordinates"":[]}"
370,[101.0],60PTQ,[101.0],[99.63534948837211],"{""type"":""MultiPoint"",""coordinates"":[]}"
371,[101.0],59NLC,[101.0],[96.53299823255816],"{""type"":""MultiPoint"",""coordinates"":[]}"
372,[101.0],59NMC,[101.0],[34.97063618604651],"{""type"":""MultiPoint"",""coordinates"":[]}"
373,"[101.0, 1.0]",59NMD,"[101.0, 1.0]","[18.64868809302325, 96.8200605609756]","{""type"":""MultiPoint"",""coordinates"":[]}"
374,"[101.0, 1.0]",59NME,"[101.0, 1.0]","[38.784824372093034, 43.4257727804878]","{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[1.0, 101.0]",59NMF,"[1.0, 101.0]","[23.14190123809524, 58.875427999999985]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[1.0, 101.0]",59NMG,"[1.0, 101.0]","[3.438623780487805, 78.9314123255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[1.0, 101.0]",59NMH,"[1.0, 101.0]","[7.317073170731708E-8, 96.67746409523811]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,[101.0],59NNB,[101.0],[98.97462890697673],"{""type"":""MultiPoint"",""coordinates"":[]}"
379,[101.0],59NNC,[101.0],[13.905009046511625],"{""type"":""MultiPoint"",""coordinates"":[]}"
380,[101.0],59NND,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
381,[101.0],59NNE,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
382,[101.0],59NNF,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[101.0, 1.0]",59NNG,"[101.0, 1.0]","[2.627906976744186E-6, 92.00735587804877]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[101.0, 1.0]",59NNH,"[101.0, 1.0]","[8.069812906976747, 71.86834731707316]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[101.0, 1.0]",59NNJ,"[101.0, 1.0]","[27.765338139534887, 51.450404731707316]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[58.0, 101.0]",59NPB,"[58.0, 101.0]","[51.20923270731708, 88.6430678837209]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[101.0, 58.0]",59NPC,"[101.0, 58.0]","[10.428233069767442, 71.25829634146342]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[101.0, 58.0]",59NPD,"[101.0, 58.0]","[0.023050302325581393, 91.11779219512196]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,[101.0],59NPE,[101.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
390,[101.0],59NPF,[101.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
391,[101.0],59NPG,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
392,[101.0],59NPH,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
393,[101.0],59NPJ,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[58.0, 101.0]",59NQC,"[58.0, 101.0]","[0.0, 97.688493627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[58.0, 101.0]",59NQD,"[58.0, 101.0]","[2.8360581951219515, 80.83757388372092]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[58.0, 101.0]",59NQE,"[58.0, 101.0]","[20.068426853658533, 60.740469348837195]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,"[101.0, 58.0]",59NQF,"[101.0, 58.0]","[40.68872534883721, 86.41458156097562]","{""type"":""MultiPoint"",""coordinates"":[]}"
398,[101.0],59NQG,[101.0],[20.672740558139537],"{""type"":""MultiPoint"",""coordinates"":[]}"
399,[101.0],59NQH,[101.0],[3.1068956046511627],"{""type"":""MultiPoint"",""coordinates"":[]}"
400,[101.0],59NQJ,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
401,[101.0],59NRH,[101.0],[91.62271883720929],"{""type"":""MultiPoint"",""coordinates"":[]}"
402,[101.0],59NRJ,[101.0],[71.9156621395349],"{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[101.0, 1.0]",58KDA,"[101.0, 1.0]","[35.79372727906976, 77.88030914634146]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[1.0, 101.0]",58KDB,"[1.0, 101.0]","[5.415945975609756, 57.25553695348836]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[1.0, 101.0]",58KDC,"[1.0, 101.0]","[1.9489135952380952, 78.77604916279068]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,"[1.0, 101.0]",58KDD,"[1.0, 101.0]","[7.280503400000001, 97.1140531081081]","{""type"":""MultiPoint"",""coordinates"":[]}"
407,[101.0],58KDV,[101.0],[50.45175406976743],"{""type"":""MultiPoint"",""coordinates"":[]}"
408,[101.0],58KEA,[101.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[101.0, 1.0]",58KEB,"[101.0, 1.0]","[6.27906976744186E-7, 94.60131407317074]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[101.0, 1.0]",58KEC,"[101.0, 1.0]","[3.4416279069767445E-4, 76.08640811904763]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[101.0, 1.0]",58KED,"[101.0, 1.0]","[9.34228876744186, 58.76012497777777]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[1.0, 101.0]",58KEE,"[1.0, 101.0]","[35.39502475609757, 38.92235556]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[1.0, 101.0]",58KEF,"[1.0, 101.0]","[15.163320048780484, 54.30478084444446]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[1.0, 101.0]",58KEG,"[1.0, 101.0]","[2.754636738095237, 73.97376523255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,[101.0],58KEV,[101.0],[20.58938544186047],"{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[101.0, 58.0]",58KFA,"[101.0, 58.0]","[6.976744186046511E-7, 90.41157462790697]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,[101.0],58KFB,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
418,[101.0],58KFC,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
419,[101.0],58KFD,[101.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
420,[101.0],58KFE,[101.0],[11.47723686],"{""type"":""MultiPoint"",""coordinates"":[]}"
421,"[101.0, 1.0]",58KFF,"[101.0, 1.0]","[4.418604651162791E-7, 99.45953924390246]","{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[101.0, 1.0]",58KFG,"[101.0, 1.0]","[3.9534883720930234E-7, 87.43967360869566]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[101.0, 58.0]",58KFU,"[101.0, 58.0]","[89.4757222093023, 97.11112526829268]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[101.0, 58.0]",58KFV,"[101.0, 58.0]","[2.5382848139534886, 69.17561366666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[58.0, 101.0]",58KGA,"[58.0, 101.0]","[6.754190860465116, 60.718913372093034]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,"[58.0, 101.0]",58KGB,"[58.0, 101.0]","[22.234780853658535, 39.324573953488375]","{""type"":""MultiPoint"",""coordinates"":[]}"
427,"[101.0, 58.0]",58KGC,"[101.0, 58.0]","[17.880076976744185, 45.24574139024391]","{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[101.0, 58.0]",58KGD,"[101.0, 58.0]","[9.802599702127658, 68.22156575609756]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,"[101.0, 58.0]",58KGE,"[101.0, 58.0]","[11.45530002, 90.89425907317074]","{""type"":""MultiPoint"",""coordinates"":[]}"
430,[101.0],58KGF,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
431,[101.0],58KGG,[101.0],[4.202019222222223],"{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[58.0, 101.0]",58KGU,"[58.0, 101.0]","[79.38529709756095, 98.70280469767441]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[58.0, 101.0]",58KGV,"[58.0, 101.0]","[4.246632372093024, 82.04145983720932]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[58.0, 101.0]",58KHC,"[58.0, 101.0]","[2.439024390243903E-7, 99.82604376744185]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[58.0, 101.0]",58KHD,"[58.0, 101.0]","[7.317073170731708E-8, 88.70125795833333]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[58.0, 101.0]",58KHE,"[58.0, 101.0]","[3.1964832195121957, 70.06077098]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[58.0, 101.0]",58KHF,"[58.0, 101.0]","[23.00914924390244, 44.444558279069774]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[101.0, 58.0]",58KHG,"[101.0, 58.0]","[25.74414808888889, 45.881242902439034]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[1.0, 101.0]",58LEH,"[1.0, 101.0]","[7.279909844444444, 94.51438613636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[101.0, 1.0]",58LFH,"[101.0, 1.0]","[9.07002368888889, 68.20712682222222]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[101.0, 1.0]",58LFJ,"[101.0, 1.0]","[26.123395255813953, 45.14762224390245]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,"[1.0, 101.0]",58LFK,"[1.0, 101.0]","[24.66425400000001, 47.71586737209303]","{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[1.0, 101.0]",58LFL,"[1.0, 101.0]","[5.270979048780489, 69.30164500000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[1.0, 101.0]",58LFM,"[1.0, 101.0]","[1.9486248809523812, 90.69937460465115]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,[101.0],58LGH,[101.0],[3.7281649555555556],"{""type"":""MultiPoint"",""coordinates"":[]}"
446,[101.0],58LGJ,[101.0],[2.3255813953488374E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
447,[101.0],58LGK,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
448,"[101.0, 1.0]",58LGL,"[101.0, 1.0]","[0.0, 94.23922736585365]","{""type"":""MultiPoint"",""coordinates"":[]}"
449,"[101.0, 1.0]",58LGM,"[101.0, 1.0]","[6.867869666666666, 75.0777648095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[101.0, 1.0]",58LGN,"[101.0, 1.0]","[25.70362119565218, 55.00900573809525]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[1.0, 101.0]",58LGP,"[1.0, 101.0]","[34.751922523809526, 46.414798454545455]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[101.0, 58.0]",58LHH,"[101.0, 58.0]","[5.630019954545454, 68.6829031707317]","{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[101.0, 58.0]",58LHJ,"[101.0, 58.0]","[3.6934883720930235E-4, 91.13927575609753]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,[101.0],58LHK,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
455,[101.0],58LHL,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
456,[101.0],58LHM,[101.0],[3.7654186444444444],"{""type"":""MultiPoint"",""coordinates"":[]}"
457,[101.0],58LHN,[101.0],[3.7665161111111116],"{""type"":""MultiPoint"",""coordinates"":[]}"
458,[101.0],58LHP,[101.0],[18.581406930232557],"{""type"":""MultiPoint"",""coordinates"":[]}"
459,"[58.0, 101.0]",59KKA,"[58.0, 101.0]","[0.011169829268292684, 78.08030748837209]","{""type"":""MultiPoint"",""coordinates"":[]}"
460,"[58.0, 101.0]",59KKB,"[58.0, 101.0]","[9.557168731707318, 60.936768444444425]","{""type"":""MultiPoint"",""coordinates"":[]}"
461,"[58.0, 101.0]",59KKV,"[58.0, 101.0]","[0.0, 95.62434366666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
462,"[58.0, 101.0]",59LKC,"[58.0, 101.0]","[29.47709665853658, 41.990468863636366]","{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[101.0, 58.0]",59LKD,"[101.0, 58.0]","[21.83787046511627, 57.69961687804878]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,[101.0],59LKE,[101.0],[4.227719093023256],"{""type"":""MultiPoint"",""coordinates"":[]}"
465,[101.0],59LKF,[101.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
466,[101.0],59LKG,[101.0],[3.6562770444444443],"{""type"":""MultiPoint"",""coordinates"":[]}"
467,[101.0],59LKH,[101.0],[3.9388333111111113],"{""type"":""MultiPoint"",""coordinates"":[]}"
468,[101.0],59LKJ,[101.0],[29.083455697674417],"{""type"":""MultiPoint"",""coordinates"":[]}"
469,[101.0],59LLE,[101.0],[93.43885511627907],"{""type"":""MultiPoint"",""coordinates"":[]}"
470,[101.0],59LLF,[101.0],[74.73455909302325],"{""type"":""MultiPoint"",""coordinates"":[]}"
471,[101.0],59LLG,[101.0],[57.06029239999998],"{""type"":""MultiPoint"",""coordinates"":[]}"
472,[101.0],59LLH,[101.0],[37.24490152272728],"{""type"":""MultiPoint"",""coordinates"":[]}"
473,[101.0],59LLJ,[101.0],[59.64231523255815],"{""type"":""MultiPoint"",""coordinates"":[]}"
474,"[30.0, 130.0, 87.0]",12XWT,"[30.0, 130.0]","[95.67368895, 96.1415714, 96.93068000000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
475,"[130.0, 30.0, 73.0, 87.0, 116.0, 44.0, 16.0]",06XWQ,"[130.0, 30.0]","[55.392247, 59.47071166666666, 77.92399433333334, 82.26565358333333, 94.299666, 97.936594, 99.136272]","{""type"":""MultiPoint"",""coordinates"":[]}"
476,"[87.0, 44.0, 130.0, 1.0, 30.0, 101.0, 73.0]",07XDJ,"[87.0, 44.0]","[22.1757005, 28.21332533333333, 61.649602727272736, 68.74202754545455, 93.75198749999998, 95.11599341666668, 99.14620674999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
477,"[130.0, 30.0, 73.0, 87.0, 116.0, 44.0, 16.0]",07XDK,"[130.0, 30.0]","[48.05198236363635, 49.917451750000005, 74.03259457142858, 77.38610866666666, 90.01669866666667, 95.86746291666667, 97.98407320000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
478,"[30.0, 130.0, 73.0]",01VCK,"[30.0, 130.0]","[0.04588721212121212, 6.602906970588235, 62.05430539583335]","{""type"":""MultiPoint"",""coordinates"":[]}"
479,"[30.0, 73.0, 130.0, 116.0]",01VCL,"[30.0, 73.0]","[2.4409757575757576, 10.107937757575757, 33.35314242424243, 99.75885538709677]","{""type"":""MultiPoint"",""coordinates"":[]}"
480,"[73.0, 30.0, 130.0, 116.0]",01WCM,"[73.0, 30.0]","[0.05540928125, 0.43005675, 68.88547269696969, 73.27670209677419]","{""type"":""MultiPoint"",""coordinates"":[]}"
481,"[73.0, 30.0, 116.0, 130.0]",01WCN,"[73.0, 30.0]","[2.47889378125, 6.0094503125, 25.806076193548382, 96.88443375]","{""type"":""MultiPoint"",""coordinates"":[]}"
482,"[30.0, 73.0, 130.0, 116.0]",01WDN,"[30.0, 73.0]","[2.2580645161290322E-7, 13.649587437500003, 15.459100606060607, 99.04638743333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
483,"[30.0, 73.0, 130.0, 116.0]",01WDP,"[30.0, 73.0]","[1.9151355483870969, 3.4695845625, 49.040263499999995, 68.50960056666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
484,"[73.0, 30.0, 130.0, 116.0]",01WER,"[73.0, 30.0]","[2.6759359, 5.546972645161289, 25.365434966666662, 64.79611248275862]","{""type"":""MultiPoint"",""coordinates"":[]}"
485,"[73.0, 116.0, 30.0]",60VVM,"[73.0, 116.0]","[59.527438942857124, 88.89709697142858, 90.99860313888888]","{""type"":""MultiPoint"",""coordinates"":[]}"
486,"[73.0, 30.0, 116.0]",60VVN,"[73.0, 30.0]","[2.4685284285714286, 18.499181500000002, 51.92209526470589]","{""type"":""MultiPoint"",""coordinates"":[]}"
487,"[73.0, 116.0, 30.0]",60VVP,"[73.0, 116.0]","[2.6103809411764707, 16.490381499999994, 58.757208294117646]","{""type"":""MultiPoint"",""coordinates"":[]}"
488,"[130.0, 30.0, 73.0]",60VWM,"[130.0, 30.0]","[19.0132186, 63.20735144444445, 65.36222648571427]","{""type"":""MultiPoint"",""coordinates"":[]}"
489,"[30.0, 73.0, 130.0]",60VWN,"[30.0, 73.0]","[3.611091833333333, 19.461253852941176, 60.37317986000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
490,"[73.0, 30.0, 130.0, 116.0]",60VWP,"[73.0, 30.0]","[0.34710315151515153, 27.299999215686263, 76.19794995238095, 96.84719518181815]","{""type"":""MultiPoint"",""coordinates"":[]}"
491,"[30.0, 73.0, 116.0, 130.0]",60VWQ,"[30.0, 73.0]","[18.96607736585366, 27.34832208163265, 69.28440279999998, 95.15306402941172]","{""type"":""MultiPoint"",""coordinates"":[]}"
492,"[73.0, 30.0, 116.0]",60VWR,"[73.0, 30.0]","[0.685141606060606, 12.213938606060609, 50.17100282000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
493,"[30.0, 130.0, 73.0]",60VXQ,"[30.0, 130.0]","[0.012208545454545455, 10.144367352941178, 56.89677383333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
494,"[30.0, 73.0, 130.0, 116.0]",60VXR,"[30.0, 73.0]","[2.4128161818181817, 10.900219848484848, 32.465745303030296, 99.98821741935485]","{""type"":""MultiPoint"",""coordinates"":[]}"
495,[30.0],59UNT,[30.0],[97.83630950000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
496,"[73.0, 30.0, 116.0]",59UNU,"[73.0, 30.0]","[26.38639529268293, 26.80573273809524, 99.999839]","{""type"":""MultiPoint"",""coordinates"":[]}"
497,"[73.0, 116.0, 30.0]",59UNV,"[73.0, 116.0]","[76.90026758536585, 86.781562375, 97.03765378378381]","{""type"":""MultiPoint"",""coordinates"":[]}"
498,"[30.0, 130.0, 73.0]",59UPT,"[30.0, 130.0]","[79.22398685714288, 80.71870762500001, 99.19800685365854]","{""type"":""MultiPoint"",""coordinates"":[]}"
499,"[30.0, 73.0, 130.0]",59UPU,"[30.0, 73.0]","[25.458694095238094, 61.76651253658536, 80.488158825]","{""type"":""MultiPoint"",""coordinates"":[]}"
500,"[130.0, 30.0]",59UQT,"[130.0, 30.0]","[39.623147675000006, 59.936703023809514]","{""type"":""MultiPoint"",""coordinates"":[]}"
501,"[130.0, 30.0]",59UQU,"[130.0, 30.0]","[43.68607447499999, 50.861009499999994]","{""type"":""MultiPoint"",""coordinates"":[]}"
502,"[130.0, 30.0]",60UUC,"[130.0, 30.0]","[32.052188925, 59.564472619047606]","{""type"":""MultiPoint"",""coordinates"":[]}"
503,"[130.0, 30.0]",60UUD,"[130.0, 30.0]","[48.94418920000001, 58.12213688095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
504,[30.0],57PWL,[30.0],[44.14899564285714],"{""type"":""MultiPoint"",""coordinates"":[]}"
505,[30.0],57PWM,[30.0],[28.595857285714292],"{""type"":""MultiPoint"",""coordinates"":[]}"
506,[30.0],57PWN,[30.0],[48.38037942857144],"{""type"":""MultiPoint"",""coordinates"":[]}"
507,[30.0],57PWP,[30.0],[68.07503228571426],"{""type"":""MultiPoint"",""coordinates"":[]}"
508,[30.0],57PWQ,[30.0],[92.39663252380953],"{""type"":""MultiPoint"",""coordinates"":[]}"
509,[30.0],57PXL,[30.0],[18.27714102380953],"{""type"":""MultiPoint"",""coordinates"":[]}"
510,[30.0],57PXM,[30.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
511,[30.0],57PXN,[30.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
512,[30.0],57PXP,[30.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
513,[30.0],57PXQ,[30.0],[67.76858059523809],"{""type"":""MultiPoint"",""coordinates"":[]}"
514,[30.0],57PYK,[30.0],[90.31347347619048],"{""type"":""MultiPoint"",""coordinates"":[]}"
515,"[30.0, 130.0]",57PYL,"[30.0, 130.0]","[4.438403428571429, 86.687346675]","{""type"":""MultiPoint"",""coordinates"":[]}"
516,"[30.0, 130.0]",57PYM,"[30.0, 130.0]","[4.107142857142857E-5, 95.85868895]","{""type"":""MultiPoint"",""coordinates"":[]}"
517,[30.0],57PYN,[30.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
518,[30.0],57PYP,[30.0],[0.9822364761904764],"{""type"":""MultiPoint"",""coordinates"":[]}"
519,[30.0],57PYQ,[30.0],[86.20191083333332],"{""type"":""MultiPoint"",""coordinates"":[]}"
520,"[130.0, 30.0]",57PZL,"[130.0, 30.0]","[19.634405975, 90.90460685714284]","{""type"":""MultiPoint"",""coordinates"":[]}"
521,"[130.0, 30.0]",57PZM,"[130.0, 30.0]","[6.656557799999999, 71.1744351190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
522,"[130.0, 30.0]",57PZN,"[130.0, 30.0]","[25.215773475000013, 51.42246642857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
523,"[30.0, 130.0]",57PZP,"[30.0, 130.0]","[42.37652666666667, 44.06942965]","{""type"":""MultiPoint"",""coordinates"":[]}"
524,"[130.0, 30.0]",58PBT,"[130.0, 30.0]","[0.0, 97.75510228571432]","{""type"":""MultiPoint"",""coordinates"":[]}"
525,"[130.0, 30.0]",58PBU,"[130.0, 30.0]","[1.1694550750000001, 85.92612550000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
526,[30.0],56LQM,[30.0],[17.40448557142857],"{""type"":""MultiPoint"",""coordinates"":[]}"
527,[30.0],56LQN,[30.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
528,"[30.0, 130.0]",56LRL,"[30.0, 130.0]","[86.20114276190478, 96.42449525000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
529,"[30.0, 130.0]",56LRM,"[30.0, 130.0]","[1.3418045714285713, 97.17892405882353]","{""type"":""MultiPoint"",""coordinates"":[]}"
530,[30.0],56LRN,[30.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
531,[30.0],56LRP,[30.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
532,[30.0],56LRQ,[30.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
533,[30.0],56LRR,[30.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
534,[30.0],56MRS,[30.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
535,"[130.0, 30.0]",57LTF,"[130.0, 30.0]","[81.723903425, 86.54794930952382]","{""type"":""MultiPoint"",""coordinates"":[]}"
536,"[30.0, 130.0]",57LTG,"[30.0, 130.0]","[22.442435071428577, 52.048327574999995]","{""type"":""MultiPoint"",""coordinates"":[]}"
537,"[30.0, 130.0]",57LTH,"[30.0, 130.0]","[4.524558404761905, 72.16641975]","{""type"":""MultiPoint"",""coordinates"":[]}"
538,"[30.0, 130.0]",57LTJ,"[30.0, 130.0]","[6.928571428571429E-6, 92.07359084999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
539,[30.0],57LTK,[30.0],[2.126190476190476E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
540,[30.0],57LTL,[30.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
541,"[130.0, 30.0]",57LUH,"[130.0, 30.0]","[0.0, 93.75995285714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
542,"[130.0, 30.0]",57LUJ,"[130.0, 30.0]","[3.4397253749999996, 75.00036416666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
543,"[130.0, 30.0]",57LUK,"[130.0, 30.0]","[21.49020015, 55.5560761904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
544,"[30.0, 130.0]",57LUL,"[30.0, 130.0]","[36.01732395238095, 41.75753687500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
545,[30.0],57MTM,[30.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
