system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
371,[21.0],36RUS,[21.0],[3.9860059111111115],"{""type"":""MultiPoint"",""coordinates"":[]}"
372,"[121.0, 21.0]",36RVN,"[121.0, 21.0]","[5.949915133333334, 87.93478563636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
373,"[121.0, 21.0]",36RVP,"[121.0, 21.0]","[6.086170844444444, 64.98271888372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
374,"[121.0, 21.0]",36RVQ,"[121.0, 21.0]","[14.922076772727275, 42.40677102325581]","{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[21.0, 121.0]",36RVR,"[21.0, 121.0]","[22.8403558, 35.814037444444445]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[21.0, 121.0]",36RVS,"[21.0, 121.0]","[5.761397822222222, 55.243700466666645]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[121.0, 21.0]",36RWR,"[121.0, 21.0]","[5.587908177777777, 99.9552520232558]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[121.0, 21.0]",36RWS,"[121.0, 21.0]","[4.136187409090909, 88.59645088636363]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,[21.0],33HWC,[21.0],[46.120589642857155],"{""type"":""MultiPoint"",""coordinates"":[]}"
380,[21.0],33HWD,[21.0],[33.661854418604655],"{""type"":""MultiPoint"",""coordinates"":[]}"
381,[21.0],33HWE,[21.0],[56.137340357142854],"{""type"":""MultiPoint"",""coordinates"":[]}"
382,[21.0],33HXC,[21.0],[16.496086238095238],"{""type"":""MultiPoint"",""coordinates"":[]}"
383,[21.0],33HXD,[21.0],[1.9046658837209303],"{""type"":""MultiPoint"",""coordinates"":[]}"
384,[21.0],33HXE,[21.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[121.0, 21.0]",33HYB,"[121.0, 21.0]","[42.76589622727273, 84.6429972857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[21.0, 121.0]",33HYC,"[21.0, 121.0]","[3.955265534883722, 43.550818043478266]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[21.0, 121.0]",33HYD,"[21.0, 121.0]","[1.9014196976744187, 65.35010440476188]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[21.0, 121.0]",33HYE,"[21.0, 121.0]","[0.0, 90.85748016666669]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,[21.0],33JWF,[21.0],[79.99704409523808],"{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[21.0, 64.0]",33JXF,"[21.0, 64.0]","[0.0809894761904762, 99.20499099999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[21.0, 64.0]",33JXG,"[21.0, 64.0]","[12.80345611904762, 41.35209878571428]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[64.0, 21.0]",33JXH,"[64.0, 21.0]","[9.868805720930231, 36.759573690476195]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,"[64.0, 21.0]",33JXJ,"[64.0, 21.0]","[1.4285714285714287E-7, 60.77270814285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[64.0, 21.0]",33JXK,"[64.0, 21.0]","[3.80952380952381E-7, 85.27326376744188]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,[21.0],33JYF,[21.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
396,[21.0],33JYG,[21.0],[1.3335714285714285E-4],"{""type"":""MultiPoint"",""coordinates"":[]}"
397,"[21.0, 64.0]",33JYH,"[21.0, 64.0]","[1.119047619047619E-6, 96.35661838095237]","{""type"":""MultiPoint"",""coordinates"":[]}"
398,"[21.0, 64.0]",33JYJ,"[21.0, 64.0]","[3.8095238095238094E-6, 76.92345314285711]","{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[21.0, 64.0]",33JYK,"[21.0, 64.0]","[4.8804898409090915, 56.020519627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[21.0, 64.0]",33JYL,"[21.0, 64.0]","[21.064278681818188, 36.85402066666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[64.0, 21.0]",33JYM,"[64.0, 21.0]","[16.19590048888889, 43.17194188372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[64.0, 21.0]",33JYN,"[64.0, 21.0]","[0.024200309523809523, 66.07267911904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[21.0, 64.0]",33JZM,"[21.0, 64.0]","[1.9037565581395348, 97.88041071428569]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[21.0, 64.0]",33JZN,"[21.0, 64.0]","[0.0, 79.89498980952379]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[64.0, 21.0]",33KYP,"[64.0, 21.0]","[1.9030880465116278, 89.92873426190474]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,"[21.0, 64.0]",33KZP,"[21.0, 64.0]","[2.8467582142857144, 59.438106795454544]","{""type"":""MultiPoint"",""coordinates"":[]}"
407,"[21.0, 64.0]",33KZQ,"[21.0, 64.0]","[23.08914811904762, 38.04193502272728]","{""type"":""MultiPoint"",""coordinates"":[]}"
408,"[64.0, 21.0]",33KZR,"[64.0, 21.0]","[16.51749375, 47.09565811904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[64.0, 21.0]",33KZS,"[64.0, 21.0]","[5.1599706590909085, 73.16523717391304]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[64.0, 21.0]",33KZT,"[64.0, 21.0]","[2.334081142857143, 93.7584093023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[121.0, 21.0]",34HBG,"[121.0, 21.0]","[22.855769522727275, 89.43080064285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[121.0, 21.0]",34HBH,"[121.0, 21.0]","[7.227109978260869, 45.12565509302326]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[121.0, 21.0]",34HBJ,"[121.0, 21.0]","[10.269224023809524, 27.209935744186037]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[21.0, 121.0]",34HBK,"[21.0, 121.0]","[7.635943714285714, 30.860537904761898]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,"[121.0, 21.0]",34HCK,"[121.0, 21.0]","[2.476190476190477E-6, 96.69063421428568]","{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[21.0, 121.0]",34JBL,"[21.0, 121.0]","[5.6238095238095235E-5, 54.38807984444444]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,"[21.0, 121.0]",34JBM,"[21.0, 121.0]","[5.476190476190476E-7, 72.72282707142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[21.0, 121.0]",34JBN,"[21.0, 121.0]","[1.4285714285714287E-7, 93.12961207142858]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,[21.0],34JBP,[21.0],[6.428571428571428E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
420,[21.0],34JBQ,[21.0],[3.7313315227272725],"{""type"":""MultiPoint"",""coordinates"":[]}"
421,[21.0],34JBR,[21.0],[4.07111025],"{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[21.0, 64.0]",34JBS,"[21.0, 64.0]","[1.908461441860465, 99.01082528571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[21.0, 64.0]",34JBT,"[21.0, 64.0]","[0.0, 85.73081769047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[121.0, 21.0]",34JCL,"[121.0, 21.0]","[5.471073111111111, 80.07534440476189]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[121.0, 21.0]",34JCM,"[121.0, 21.0]","[0.0, 61.40596740476192]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,"[121.0, 21.0]",34JCN,"[121.0, 21.0]","[4.363394047619048, 42.549493238095245]","{""type"":""MultiPoint"",""coordinates"":[]}"
427,"[21.0, 121.0]",34JCP,"[21.0, 121.0]","[25.084034767441867, 25.36494769767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[21.0, 121.0]",34JCQ,"[21.0, 121.0]","[10.643921733333336, 46.11817095348837]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,"[21.0, 121.0]",34JCR,"[21.0, 121.0]","[4.169003772727272, 66.4104015]","{""type"":""MultiPoint"",""coordinates"":[]}"
430,"[21.0, 121.0]",34JCS,"[21.0, 121.0]","[1.9060594651162792, 88.68781719565217]","{""type"":""MultiPoint"",""coordinates"":[]}"
431,[21.0],34JCT,[21.0],[7.142857142857144E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[121.0, 21.0]",34JDQ,"[121.0, 21.0]","[2.272264069767442, 94.62722245454547]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[121.0, 21.0]",34JDR,"[121.0, 21.0]","[4.227443363636364, 76.89857784090908]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[121.0, 21.0]",34JDS,"[121.0, 21.0]","[8.65257189130435, 57.2582253255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[121.0, 21.0]",34JDT,"[121.0, 21.0]","[18.341048404761903, 36.738522595238095]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[21.0, 64.0]",34KBA,"[21.0, 64.0]","[29.61938188095239, 33.669762999999996]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[64.0, 21.0]",34KBB,"[64.0, 21.0]","[16.902048954545453, 53.54999689130434]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[64.0, 21.0]",34KBC,"[64.0, 21.0]","[0.39403456097560985, 70.6251531860465]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[64.0, 21.0]",34KBD,"[64.0, 21.0]","[7.317073170731708E-8, 90.52812858139538]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[21.0, 64.0]",34KBU,"[21.0, 64.0]","[0.008845761904761905, 69.00914025]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[21.0, 64.0]",34KBV,"[21.0, 64.0]","[9.55511830952381, 51.45911145454546]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,[21.0],34KCA,[21.0],[6.638076911111111],"{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[21.0, 64.0]",34KCB,"[21.0, 64.0]","[7.233677108695652, 98.91710514285712]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[21.0, 64.0]",34KCC,"[21.0, 64.0]","[2.048367906976744, 84.74681353658535]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[21.0, 64.0]",34KCD,"[21.0, 64.0]","[4.950264636363637, 65.83305090243903]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,"[21.0, 64.0]",34KCE,"[21.0, 64.0]","[21.56729727272727, 48.00158921428571]","{""type"":""MultiPoint"",""coordinates"":[]}"
447,"[64.0, 21.0]",34KCF,"[64.0, 21.0]","[30.406328465116278, 44.93222357446808]","{""type"":""MultiPoint"",""coordinates"":[]}"
448,"[64.0, 21.0]",34KCG,"[64.0, 21.0]","[10.215268452380954, 62.99583197826087]","{""type"":""MultiPoint"",""coordinates"":[]}"
449,[21.0],34KCU,[21.0],[7.142857142857144E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
450,[21.0],34KCV,[21.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[21.0, 121.0]",34KDA,"[21.0, 121.0]","[5.813957288888889, 83.65339783720931]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,[21.0],34KDB,[21.0],[7.531916913043479],"{""type"":""MultiPoint"",""coordinates"":[]}"
453,[21.0],34KDC,[21.0],[2.258046837209302],"{""type"":""MultiPoint"",""coordinates"":[]}"
454,[21.0],34KDD,[21.0],[2.0688595909090908],"{""type"":""MultiPoint"",""coordinates"":[]}"
455,[21.0],34KDE,[21.0],[1.9075055227272728],"{""type"":""MultiPoint"",""coordinates"":[]}"
456,[21.0],34KDF,[21.0],[7.304141340425532],"{""type"":""MultiPoint"",""coordinates"":[]}"
457,"[21.0, 64.0]",34KDG,"[21.0, 64.0]","[6.081675673913044, 96.9793163170732]","{""type"":""MultiPoint"",""coordinates"":[]}"
458,"[21.0, 121.0]",34KDU,"[21.0, 121.0]","[16.968108333333333, 41.21568897674418]","{""type"":""MultiPoint"",""coordinates"":[]}"
459,"[21.0, 121.0]",34KDV,"[21.0, 121.0]","[1.4726940238095234, 63.079392977272725]","{""type"":""MultiPoint"",""coordinates"":[]}"
460,"[121.0, 21.0]",34KEA,"[121.0, 21.0]","[2.2701897674418605, 69.78357951111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
461,"[121.0, 21.0]",34KEB,"[121.0, 21.0]","[17.20239163636364, 48.95182234883721]","{""type"":""MultiPoint"",""coordinates"":[]}"
462,"[21.0, 121.0]",34KEC,"[21.0, 121.0]","[30.571662204545454, 35.82442585714285]","{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[21.0, 121.0]",34KED,"[21.0, 121.0]","[9.45783575, 57.60684921428571]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[21.0, 121.0]",34KEE,"[21.0, 121.0]","[1.8602354545454545, 81.29707587234043]","{""type"":""MultiPoint"",""coordinates"":[]}"
465,"[21.0, 121.0]",34KEF,"[21.0, 121.0]","[5.340837326086956, 97.31933533333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
466,[21.0],34KEG,[21.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[121.0, 21.0]",34KEU,"[121.0, 21.0]","[3.950376295454546, 99.80910916666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,"[121.0, 21.0]",34KEV,"[121.0, 21.0]","[4.130966772727273, 88.14813738095239]","{""type"":""MultiPoint"",""coordinates"":[]}"
469,"[121.0, 21.0]",34KFD,"[121.0, 21.0]","[2.6904761904761902E-5, 96.37796458139535]","{""type"":""MultiPoint"",""coordinates"":[]}"
470,"[121.0, 21.0]",34KFE,"[121.0, 21.0]","[8.734810382978722, 78.4602737272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
471,"[121.0, 21.0]",34KFF,"[121.0, 21.0]","[12.305625581395349, 59.84703076086956]","{""type"":""MultiPoint"",""coordinates"":[]}"
472,"[121.0, 21.0]",34KFG,"[121.0, 21.0]","[33.37150979069767, 39.66372177777777]","{""type"":""MultiPoint"",""coordinates"":[]}"
473,"[64.0, 21.0]",34LCH,"[64.0, 21.0]","[4.0931707317073165E-4, 83.05808900000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
474,"[21.0, 64.0]",34LDH,"[21.0, 64.0]","[7.1348295744680845, 80.33702247619047]","{""type"":""MultiPoint"",""coordinates"":[]}"
475,[21.0],34LEH,[21.0],[6.974431531914893],"{""type"":""MultiPoint"",""coordinates"":[]}"
476,"[79.0, 36.0, 136.0, 122.0, 93.0, 50.0, 22.0]",38XMG,"[79.0, 36.0]","[16.365090357142858, 25.247831066666663, 39.73650628571428, 55.62648607142858, 70.9715464074074, 87.46694664285714, 99.11251842857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
477,"[79.0, 136.0, 36.0, 122.0, 22.0, 93.0, 65.0]",38XMH,"[79.0, 136.0]","[0.025299214285714283, 6.225812642857142, 6.394044666666667, 7.006954928571429, 51.26763321428571, 70.12637067857143, 97.10845506666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
478,"[36.0, 93.0, 136.0, 79.0, 50.0, 122.0, 22.0]",38XNH,"[36.0, 93.0]","[0.025418357142857142, 3.954488206896552, 11.704291187499999, 12.280696428571426, 47.16734314285715, 71.79085376923078, 99.98340135714285]","{""type"":""MultiPoint"",""coordinates"":[]}"
479,"[36.0, 79.0, 122.0, 93.0, 136.0, 22.0, 50.0, 65.0]",38XNJ,"[36.0, 79.0]","[0.015328499999999998, 1.1803942857142857, 16.119003428571425, 31.656609689655173, 48.26558637931035, 64.62569093333333, 88.99713439285713, 97.86822015384617]","{""type"":""MultiPoint"",""coordinates"":[]}"
480,"[36.0, 122.0, 79.0, 22.0, 136.0, 65.0, 93.0, 108.0]",38XNK,"[36.0, 122.0]","[0.0265455, 5.567547928571429, 15.59860075, 19.316868, 25.387420000000002, 44.75485742857143, 78.2607755925926, 87.60887484615385]","{""type"":""MultiPoint"",""coordinates"":[]}"
481,"[36.0, 136.0, 122.0, 79.0, 93.0, 22.0, 50.0, 65.0]",39XVE,"[36.0, 136.0]","[0.026366785714285714, 3.01872625925926, 8.659691785714285, 11.277922466666666, 28.08868692857143, 46.90387729411765, 83.34783644444445, 84.44259807692309]","{""type"":""MultiPoint"",""coordinates"":[]}"
482,"[136.0, 93.0]",34TDK,"[136.0, 93.0]","[1.160028, 65.65209555813952]","{""type"":""MultiPoint"",""coordinates"":[]}"
483,"[136.0, 93.0]",34TDL,"[136.0, 93.0]","[2.0339411951219506, 86.54237350000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
484,"[93.0, 136.0]",34TEK,"[93.0, 136.0]","[2.041743930232558, 46.14725902439024]","{""type"":""MultiPoint"",""coordinates"":[]}"
485,"[93.0, 136.0]",34TEL,"[93.0, 136.0]","[3.020143232558139, 22.614577414634148]","{""type"":""MultiPoint"",""coordinates"":[]}"
486,"[136.0, 93.0]",34TEM,"[136.0, 93.0]","[1.9525150000000004, 18.122551162790703]","{""type"":""MultiPoint"",""coordinates"":[]}"
487,"[136.0, 93.0]",34TEN,"[136.0, 93.0]","[1.615E-5, 38.579087395348836]","{""type"":""MultiPoint"",""coordinates"":[]}"
488,"[136.0, 93.0]",34TEP,"[136.0, 93.0]","[3.575E-6, 58.21732340476189]","{""type"":""MultiPoint"",""coordinates"":[]}"
489,"[136.0, 93.0, 36.0]",34TEQ,"[136.0, 93.0]","[2.0248828536585366, 78.88913245238093, 98.96393540476191]","{""type"":""MultiPoint"",""coordinates"":[]}"
490,"[136.0, 36.0, 93.0]",34TER,"[136.0, 36.0]","[2.3024657560975608, 80.35566580952381, 96.84186575609756]","{""type"":""MultiPoint"",""coordinates"":[]}"
491,"[93.0, 50.0]",34TFK,"[93.0, 50.0]","[1.9042218139534886, 77.81148962790697]","{""type"":""MultiPoint"",""coordinates"":[]}"
492,"[93.0, 50.0, 136.0]",34TFL,"[93.0, 50.0]","[2.325952380952381E-4, 95.11107766666666, 99.97097757500002]","{""type"":""MultiPoint"",""coordinates"":[]}"
493,"[93.0, 136.0]",34TFM,"[93.0, 136.0]","[1.9091740465116287, 88.09643907500002]","{""type"":""MultiPoint"",""coordinates"":[]}"
494,"[93.0, 136.0]",34TFN,"[93.0, 136.0]","[2.2605576046511637, 64.28985002499998]","{""type"":""MultiPoint"",""coordinates"":[]}"
495,"[93.0, 136.0]",34TFP,"[93.0, 136.0]","[2.333333333333333E-6, 40.4220052]","{""type"":""MultiPoint"",""coordinates"":[]}"
496,"[93.0, 136.0]",34TFQ,"[93.0, 136.0]","[7.69047619047619E-6, 18.492776195121948]","{""type"":""MultiPoint"",""coordinates"":[]}"
497,"[136.0, 93.0]",34TFR,"[136.0, 93.0]","[0.7829588250000002, 8.435272666666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
498,"[136.0, 93.0]",34TFS,"[136.0, 93.0]","[1.9940553414634155, 28.545814595238095]","{""type"":""MultiPoint"",""coordinates"":[]}"
499,"[136.0, 93.0]",34TFT,"[136.0, 93.0]","[2.3987668780487805, 49.469721790697676]","{""type"":""MultiPoint"",""coordinates"":[]}"
500,"[50.0, 93.0]",34TGK,"[50.0, 93.0]","[1.911107976744186, 34.19898479069767]","{""type"":""MultiPoint"",""coordinates"":[]}"
501,"[50.0, 93.0]",34TGL,"[50.0, 93.0]","[5.734958833333334, 11.620317404761906]","{""type"":""MultiPoint"",""coordinates"":[]}"
502,"[93.0, 50.0]",34TGM,"[93.0, 50.0]","[2.0066799302325586, 23.68521964285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
503,"[93.0, 50.0]",34TGN,"[93.0, 50.0]","[2.8261904761904766E-5, 42.905299023255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
504,"[93.0, 50.0]",34TGP,"[93.0, 50.0]","[9.285714285714285E-7, 59.6946089047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
505,"[93.0, 50.0, 136.0]",34TGQ,"[93.0, 50.0]","[6.476190476190476E-6, 77.89610339534883, 99.51033722500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
506,"[93.0, 136.0, 50.0]",34TGR,"[93.0, 136.0]","[1.4723809523809524E-4, 84.63336049999998, 94.56248923809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
507,"[93.0, 136.0]",34TGS,"[93.0, 136.0]","[6.142857142857142E-6, 62.04020058536585]","{""type"":""MultiPoint"",""coordinates"":[]}"
508,"[93.0, 136.0]",34TGT,"[93.0, 136.0]","[1.908298697674419, 39.5220721707317]","{""type"":""MultiPoint"",""coordinates"":[]}"
509,"[136.0, 93.0, 36.0]",34UFU,"[136.0, 93.0]","[1.9961471951219505, 68.28238452380954, 91.99920588095237]","{""type"":""MultiPoint"",""coordinates"":[]}"
510,"[136.0, 36.0, 93.0]",34UFV,"[136.0, 36.0]","[3.96E-5, 67.7005304883721, 88.11698504651162]","{""type"":""MultiPoint"",""coordinates"":[]}"
511,"[136.0, 93.0]",34UGA,"[136.0, 93.0]","[1.55E-5, 17.719000441860466]","{""type"":""MultiPoint"",""coordinates"":[]}"
512,"[136.0, 93.0, 36.0]",34UGB,"[136.0, 93.0]","[5.65E-6, 35.15220033333334, 99.07182497619048]","{""type"":""MultiPoint"",""coordinates"":[]}"
513,"[136.0, 93.0, 36.0]",34UGC,"[136.0, 93.0]","[1.27E-5, 53.966705309523796, 82.45378075000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
514,"[136.0, 36.0, 93.0]",34UGD,"[136.0, 36.0]","[1.3345103414634143, 56.22072565853657, 72.53184559523811]","{""type"":""MultiPoint"",""coordinates"":[]}"
515,"[136.0, 36.0, 93.0]",34UGE,"[136.0, 36.0]","[8.560975609756098E-6, 31.248834658536598, 90.79680497619047]","{""type"":""MultiPoint"",""coordinates"":[]}"
516,"[93.0, 136.0]",34UGU,"[93.0, 136.0]","[8.273809523809524E-5, 17.296922902439025]","{""type"":""MultiPoint"",""coordinates"":[]}"
517,"[136.0, 93.0]",34UGV,"[136.0, 93.0]","[0.5148736750000001, 3.185674581395348]","{""type"":""MultiPoint"",""coordinates"":[]}"
518,"[50.0, 93.0]",35TKE,"[50.0, 93.0]","[1.9045681162790697, 44.02646246511629]","{""type"":""MultiPoint"",""coordinates"":[]}"
519,"[50.0, 93.0]",35TKF,"[50.0, 93.0]","[3.5969654761904764, 14.987787261904757]","{""type"":""MultiPoint"",""coordinates"":[]}"
520,"[93.0, 50.0]",35TKG,"[93.0, 50.0]","[1.9946782325581391, 25.54144123809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
521,"[50.0, 93.0]",35TLF,"[50.0, 93.0]","[7.461190476190475E-4, 98.62540430952384]","{""type"":""MultiPoint"",""coordinates"":[]}"
522,"[50.0, 93.0]",35TLG,"[50.0, 93.0]","[2.8214285714285718E-5, 78.5667634285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
523,"[50.0, 93.0]",35TLH,"[50.0, 93.0]","[1.9028333488372102, 50.2018954047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
524,"[50.0, 93.0]",35TLJ,"[50.0, 93.0]","[2.0896019302325595, 22.282256833333328]","{""type"":""MultiPoint"",""coordinates"":[]}"
525,"[93.0, 50.0]",35TLK,"[93.0, 50.0]","[1.5648490238095238, 11.143390720930231]","{""type"":""MultiPoint"",""coordinates"":[]}"
526,"[93.0, 50.0]",35TLL,"[93.0, 50.0]","[1.4138095238095237E-4, 36.30239881818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
527,"[93.0, 50.0, 136.0]",35TLM,"[93.0, 50.0]","[2.171428571428571E-5, 58.97208739534884, 99.99557924000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
528,"[93.0, 50.0, 136.0]",35TLN,"[93.0, 50.0]","[1.8977420465116281, 82.49231930952381, 86.21246890243903]","{""type"":""MultiPoint"",""coordinates"":[]}"
529,"[50.0, 93.0]",35TML,"[50.0, 93.0]","[3.721460636363638, 58.11081023809523]","{""type"":""MultiPoint"",""coordinates"":[]}"
530,"[50.0, 93.0]",35TMM,"[50.0, 93.0]","[4.0047619047619045E-5, 31.913443139534877]","{""type"":""MultiPoint"",""coordinates"":[]}"
531,"[50.0, 93.0]",35TMN,"[50.0, 93.0]","[0.4181005, 7.363877093023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
532,"[93.0, 136.0]",35ULP,"[93.0, 136.0]","[9.921428571428573E-5, 55.550536050000005]","{""type"":""MultiPoint"",""coordinates"":[]}"
533,"[93.0, 136.0]",35ULQ,"[93.0, 136.0]","[1.901288790697675, 25.021236000000005]","{""type"":""MultiPoint"",""coordinates"":[]}"
534,"[136.0, 93.0]",35ULR,"[136.0, 93.0]","[1.9265428250000007, 2.185629714285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
535,"[136.0, 93.0]",35ULS,"[136.0, 93.0]","[4.75E-6, 15.863524904761906]","{""type"":""MultiPoint"",""coordinates"":[]}"
536,"[136.0, 93.0, 36.0]",35ULT,"[136.0, 93.0]","[1.2175000000000001E-5, 42.59484778571429, 91.85310988372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
537,"[136.0, 36.0, 93.0]",35ULU,"[136.0, 36.0]","[1.2007583414634146, 59.90471026829268, 69.16273759523813]","{""type"":""MultiPoint"",""coordinates"":[]}"
538,"[136.0, 36.0, 93.0]",35ULV,"[136.0, 36.0]","[6.414634146341463E-6, 26.519684975609753, 93.80803449999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
539,"[136.0, 93.0, 36.0]",35UMA,"[136.0, 93.0]","[1.105609756097561E-4, 31.980298953488372, 84.51501114285718]","{""type"":""MultiPoint"",""coordinates"":[]}"
540,"[136.0, 36.0, 93.0]",35UMB,"[136.0, 36.0]","[4.2753658536585367E-4, 52.59686513953487, 56.6934271219512]","{""type"":""MultiPoint"",""coordinates"":[]}"
541,"[93.0, 50.0]",35UMP,"[93.0, 50.0]","[2.179803162790699, 17.07320230232558]","{""type"":""MultiPoint"",""coordinates"":[]}"
542,"[93.0, 50.0, 136.0]",35UMQ,"[93.0, 50.0]","[1.9887105714285722, 40.56564367441861, 99.99056451428571]","{""type"":""MultiPoint"",""coordinates"":[]}"
543,"[93.0, 50.0, 136.0]",35UMR,"[93.0, 50.0]","[1.8966580930232564, 63.170233999999994, 85.62410452499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
544,"[93.0, 136.0, 50.0]",35UMS,"[93.0, 136.0]","[3.642857142857143E-6, 55.47232217499999, 86.98416102325582]","{""type"":""MultiPoint"",""coordinates"":[]}"
545,"[93.0, 136.0]",35UMT,"[93.0, 136.0]","[1.8809523809523809E-6, 27.17285997560976]","{""type"":""MultiPoint"",""coordinates"":[]}"
546,"[93.0, 136.0]",35UMU,"[93.0, 136.0]","[5.51219512195122E-6, 2.5529159756097566]","{""type"":""MultiPoint"",""coordinates"":[]}"
547,"[136.0, 93.0, 36.0]",35UMV,"[136.0, 93.0]","[3.6585365853658533E-6, 8.302886, 99.990194025]","{""type"":""MultiPoint"",""coordinates"":[]}"
548,"[93.0, 136.0, 50.0]",35UNA,"[93.0, 136.0]","[2.2099861627906985, 27.059935463414636, 87.78887985714283]","{""type"":""MultiPoint"",""coordinates"":[]}"
